relationship,823,1
relationship,847,1
relationship,869,1
relationship,979,2
relationship,1025,2
relationship,1030,1
relationship,1100,1
relationship,1271,1
relationship,1361,1
relationship,1396,1
30,52,1
30,57,1
30,83,1
30,123,1
30,129,1
30,165,2
30,189,1
30,195,1
30,204,1
30,212,1
30,272,1
30,282,1
30,343,1
30,443,1
30,497,1
30,520,1
30,524,1
30,536,1
30,557,1
30,558,1
30,614,1
30,673,1
30,713,1
30,766,1
30,773,1
30,857,1
30,858,1
30,859,1
30,872,1
30,948,1
30,976,1
30,1077,1
30,1104,1
30,1166,1
30,1241,1
30,1263,1
30,1300,2
30,1303,1
30,1320,2
31,189,2
31,505,1
31,1300,1
emphas,73,1
emphas,92,1
emphas,121,1
emphas,316,1
emphas,328,1
emphas,344,1
emphas,346,1
emphas,404,1
emphas,418,1
emphas,640,1
emphas,902,1
emphas,921,1
emphas,1310,1
32,282,1
32,771,1
32,1201,1
33,522,1
34,566,1
34,674,1
34,709,1
34,815,1
34,1338,1
cusp,1206,2
cusp,1245,1
cusp,1249,1
35,63,1
35,82,1
35,125,1
35,189,1
35,303,1
35,422,1
35,599,1
35,622,1
35,632,1
35,674,1
35,687,1
35,812,1
35,915,1
35,946,1
35,959,1
35,976,1
35,1000,1
35,1201,1
35,1218,1
35,1225,1
36,82,1
36,187,1
36,1069,1
37,63,1
37,337,1
37,440,1
37,1258,1
calculatebi,927,1
toricon,1136,2
38,344,1
38,662,1
38,780,1
38,1191,1
39,197,2
39,566,1
39,632,1
39,1201,1
1degre,688,1
thermochem,24,1
thermochem,410,1
thermochem,437,1
381,773,1
381,1284,1
gordon,501,1
fllayer,620,3
scarshaack,1239,1
385,1216,1
385,1350,1
386,58,1
impart,989,1
progress,72,1
progress,116,2
progress,130,1
progress,132,1
progress,166,1
progress,209,1
progress,431,1
progress,640,1
progress,718,1
progress,777,2
progress,798,1
progress,977,1
progress,1035,1
progress,1092,1
progress,1151,1
progress,1287,1
40,207,1
40,222,1
40,289,1
40,421,1
40,423,2
40,462,1
40,514,1
40,564,3
40,646,1
40,668,1
40,857,1
40,959,1
40,1078,3
40,1080,1
40,1081,3
40,1159,1
40,1192,1
40,1290,1
40,1336,1
40,1338,1
40,1355,1
2n,249,1
irrevers,396,1
irrevers,681,1
irrevers,873,2
irrevers,1277,1
cuss,478,1
41,529,1
dampomet,1113,1
2p,659,1
42,721,1
42,962,1
42,1278,1
44,566,1
44,622,1
44,1078,4
44,1239,1
45,52,2
45,82,1
45,165,4
45,205,3
45,262,1
45,272,1
45,289,3
45,346,1
45,561,1
45,679,1
45,689,1
45,872,1
45,1167,2
45,1201,1
45,1205,1
45,1285,1
45,1290,2
45,1381,1
treat,2,1
treat,38,1
treat,46,1
treat,65,1
treat,77,2
treat,82,1
treat,85,1
treat,97,1
treat,172,1
treat,237,1
treat,246,1
treat,247,2
treat,266,1
treat,274,1
treat,281,1
treat,283,1
treat,284,1
treat,317,1
treat,355,1
treat,365,2
treat,367,1
treat,373,2
treat,374,1
treat,375,1
treat,391,1
treat,395,1
treat,427,1
treat,449,1
treat,473,1
treat,484,1
treat,494,1
treat,499,2
treat,542,1
treat,572,1
treat,585,1
treat,587,1
treat,599,2
treat,600,1
treat,610,1
treat,637,1
treat,644,1
treat,646,1
treat,660,1
treat,667,1
treat,681,1
treat,705,2
treat,715,1
treat,718,1
treat,756,1
treat,777,1
treat,781,1
treat,783,1
treat,830,1
treat,839,1
treat,903,1
treat,924,1
treat,933,1
treat,1047,1
treat,1108,2
treat,1117,1
treat,1122,1
treat,1154,1
treat,1171,1
treat,1180,2
treat,1185,1
treat,1197,1
treat,1235,1
treat,1239,1
treat,1254,1
treat,1271,1
treat,1279,1
treat,1301,1
treat,1322,3
treat,1330,1
treat,1343,2
treat,1375,3
treat,1384,1
treat,1389,1
treat,1400,1
fightertyp,805,1
46,1201,1
46,1338,1
stringer,209,1
stringer,640,1
stringer,725,1
stringer,728,1
stringer,1293,1
stringer,1359,2
47,697,1
47,1107,1
48,636,1
48,1378,1
airlin,725,1
airlin,911,1
stationari,64,3
stationari,71,2
stationari,72,2
stationari,150,1
stationari,151,1
stationari,170,1
stationari,214,1
stationari,217,1
stationari,228,1
stationari,321,1
stationari,367,1
stationari,386,1
stationari,407,2
stationari,408,1
stationari,472,1
stationari,491,1
stationari,511,1
stationari,580,1
stationari,595,1
stationari,662,1
stationari,721,1
stationari,926,1
stationari,1058,1
stationari,1203,1
stationari,1244,1
stationari,1389,1
grossman,1047,3
speci,101,1
speci,259,1
speci,355,1
speci,625,2
speci,1061,3
speci,1237,1
speci,1296,1
rapid,14,1
rapid,32,1
rapid,54,1
rapid,56,1
rapid,57,1
rapid,100,1
rapid,156,1
rapid,159,1
rapid,163,1
rapid,177,1
rapid,192,1
rapid,244,2
rapid,283,1
rapid,292,3
rapid,369,1
rapid,423,1
rapid,435,1
rapid,479,1
rapid,522,2
rapid,554,1
rapid,560,1
rapid,570,1
rapid,575,1
rapid,584,1
rapid,589,1
rapid,608,1
rapid,622,1
rapid,627,1
rapid,649,1
rapid,676,1
rapid,692,1
rapid,699,1
rapid,701,1
rapid,739,2
rapid,767,1
rapid,811,1
rapid,827,4
rapid,846,2
rapid,890,1
rapid,922,1
rapid,981,1
rapid,985,2
rapid,986,1
rapid,990,2
rapid,1019,1
rapid,1020,1
rapid,1086,1
rapid,1088,1
rapid,1144,1
rapid,1156,1
rapid,1166,1
rapid,1177,2
rapid,1178,1
rapid,1207,1
rapid,1219,1
rapid,1220,2
rapid,1230,1
rapid,1250,1
rapid,1258,1
rapid,1275,1
rapid,1281,1
rapid,1289,1
rapid,1341,1
rapid,1371,2
rapid,1372,2
rapid,1391,1
seven,155,2
seven,173,1
seven,477,1
seven,778,1
seven,797,1
seven,905,1
hexagon,648,1
hexagon,1135,1
totalangl,1204,1
genuin,626,1
whatev,338,1
whatev,375,1
airdens,617,1
398,685,1
398,1385,1
sever,15,1
sever,17,1
sever,40,1
sever,60,1
sever,70,2
sever,77,1
sever,81,1
sever,89,1
sever,118,1
sever,164,1
sever,170,2
sever,189,1
sever,192,1
sever,195,1
sever,210,1
sever,212,2
sever,217,1
sever,231,1
sever,266,1
sever,268,1
sever,277,1
sever,284,1
sever,292,1
sever,297,1
sever,308,1
sever,312,2
sever,314,1
sever,315,3
sever,347,1
sever,364,1
sever,369,2
sever,383,1
sever,384,2
sever,393,1
sever,406,1
sever,413,1
sever,427,1
sever,442,2
sever,448,1
sever,454,1
sever,465,1
sever,490,1
sever,494,1
sever,507,1
sever,509,1
sever,537,2
sever,552,1
sever,558,1
sever,562,1
sever,563,1
sever,576,1
sever,586,1
sever,588,1
sever,658,2
sever,672,1
sever,699,2
sever,703,1
sever,704,2
sever,707,1
sever,720,2
sever,736,1
sever,745,1
sever,810,1
sever,815,2
sever,825,1
sever,830,1
sever,837,1
sever,908,2
sever,925,1
sever,933,1
sever,954,1
sever,958,1
sever,966,1
sever,968,4
sever,984,1
sever,987,1
sever,988,1
sever,989,1
sever,1002,1
sever,1005,1
sever,1057,1
sever,1058,1
sever,1059,1
sever,1066,1
sever,1072,1
sever,1083,1
sever,1087,1
sever,1096,2
sever,1097,3
sever,1104,1
sever,1105,2
sever,1108,1
sever,1109,1
sever,1130,1
sever,1133,1
sever,1144,2
sever,1146,1
sever,1149,1
sever,1156,2
sever,1163,2
sever,1167,3
sever,1169,2
sever,1177,1
sever,1181,1
sever,1185,1
sever,1202,1
sever,1204,1
sever,1218,2
sever,1228,1
sever,1240,1
sever,1244,1
sever,1260,2
sever,1262,1
sever,1279,1
sever,1280,1
sever,1281,1
sever,1289,1
sever,1294,1
sever,1313,2
sever,1324,2
sever,1332,1
sever,1337,1
sever,1338,1
sever,1343,1
sever,1352,1
sever,1353,1
sever,1354,1
sever,1358,1
sever,1373,1
sever,1389,1
loos,561,1
loos,1035,1
loos,1166,1
loos,1167,3
loos,1168,2
loop,867,1
reshotko,1213,1
wood,203,1
wood,244,5
wood,805,1
wood,874,1
50,139,1
50,544,1
50,608,1
50,661,1
50,717,1
50,721,1
50,748,1
50,773,1
50,797,1
50,829,1
50,915,1
50,947,1
50,959,1
50,996,1
50,999,3
50,1000,1
50,1104,2
50,1151,1
50,1166,1
50,1201,1
50,1277,1
50,1344,1
51,163,1
bare,912,1
52,163,2
52,432,1
53,793,1
53,794,1
54,443,1
54,1040,1
enclos,128,1
enclos,240,1
enclos,452,1
enclos,927,1
enclos,1201,5
55,205,1
55,631,1
55,632,1
55,674,1
55,776,1
55,947,1
55,999,1
57,1258,1
58,9,2
58,59,1
58,63,1
58,372,1
58,423,1
58,569,2
58,1231,1
58,1338,1
58,1390,1
endors,237,1
bodydiametermaximumspan,432,1
geophys,83,2
wont,834,1
entranc,340,2
entranc,426,3
entranc,964,1
entranc,1139,2
look,486,1
dashn,476,1
boiloff,1180,1
60,52,1
60,84,1
60,204,1
60,463,1
60,564,2
60,566,1
60,621,1
60,622,1
60,636,1
60,797,1
60,829,1
60,859,1
60,861,1
60,917,1
60,1201,1
60,1218,2
60,1250,1
60,1289,1
60,1307,1
60,1337,1
60,1344,1
60,1354,1
externalskin,859,2
ifer,1251,1
61,1334,1
62,432,1
62,713,1
62,1277,1
63,185,1
63,373,1
64,808,1
64,971,1
65,721,1
65,900,2
65,996,1
65,1052,1
65,1172,1
65,1292,1
65,1353,1
66,1201,1
diameterthick,1134,1
ioniz,85,1
ioniz,208,4
ioniz,259,1
ioniz,302,1
ioniz,401,1
ioniz,436,1
ioniz,437,1
ioniz,488,1
ioniz,524,1
ioniz,576,1
ioniz,1150,1
ioniz,1160,1
ioniz,1221,1
ioniz,1245,1
ioniz,1282,1
ioniz,1297,3
ioniz,1298,1
68,546,1
68,605,3
68,673,1
68,689,3
68,690,1
68,708,1
68,1355,2
d693,949,1
69,686,1
permeabl,448,2
permeabl,773,1
mass,16,1
mass,17,1
mass,32,2
mass,44,1
mass,69,1
mass,77,2
mass,84,4
mass,89,1
mass,100,1
mass,121,1
mass,123,5
mass,125,1
mass,128,1
mass,151,1
mass,166,2
mass,173,1
mass,183,1
mass,216,1
mass,274,3
mass,303,1
mass,305,1
mass,338,1
mass,344,4
mass,353,1
mass,355,1
mass,364,1
mass,365,2
mass,366,1
mass,380,1
mass,414,1
mass,442,1
mass,480,2
mass,481,1
mass,525,3
mass,540,1
mass,553,1
mass,569,1
mass,576,1
mass,577,1
mass,592,1
mass,595,1
mass,599,2
mass,623,3
mass,625,1
mass,645,2
mass,646,1
mass,747,1
mass,773,2
mass,874,1
mass,1010,1
mass,1036,1
mass,1061,1
mass,1112,2
mass,1139,2
mass,1154,2
mass,1159,1
mass,1185,4
mass,1199,1
mass,1216,1
mass,1241,3
mass,1270,1
mass,1290,2
mass,1317,1
mass,1328,2
mass,1369,1
speed,7,1
speed,9,1
speed,12,1
speed,19,1
speed,24,1
speed,25,2
speed,27,2
speed,32,1
speed,33,4
speed,36,1
speed,40,2
speed,41,3
speed,51,1
speed,52,3
speed,53,1
speed,58,1
speed,60,2
speed,67,1
speed,69,1
speed,70,1
speed,78,1
speed,80,3
speed,82,1
speed,85,1
speed,96,2
speed,101,2
speed,103,1
speed,110,1
speed,114,11
speed,124,1
speed,129,3
speed,139,1
speed,141,1
speed,142,1
speed,146,1
speed,156,9
speed,166,3
speed,169,1
speed,172,2
speed,174,1
speed,176,2
speed,179,1
speed,183,1
speed,193,2
speed,197,1
speed,204,1
speed,209,3
speed,211,3
speed,214,4
speed,216,4
speed,217,1
speed,222,2
speed,225,1
speed,226,2
speed,235,1
speed,238,1
speed,239,2
speed,240,1
speed,242,2
speed,244,3
speed,251,2
speed,252,6
speed,253,2
speed,274,1
speed,280,2
speed,288,2
speed,292,1
speed,296,1
speed,297,2
speed,302,1
speed,309,1
speed,315,2
speed,316,2
speed,328,1
speed,329,3
speed,334,3
speed,342,1
speed,352,1
speed,378,1
speed,380,1
speed,391,1
speed,406,1
speed,410,1
speed,415,1
speed,429,2
speed,430,1
speed,431,1
speed,433,3
speed,436,1
speed,438,1
speed,440,1
speed,441,1
speed,442,1
speed,447,1
speed,464,2
speed,465,1
speed,466,1
speed,468,1
speed,476,1
speed,486,1
speed,490,2
speed,493,2
speed,508,1
speed,513,1
speed,519,1
speed,526,3
speed,536,1
speed,552,1
speed,553,1
speed,568,3
speed,569,1
speed,578,1
speed,588,1
speed,589,3
speed,592,1
speed,593,2
speed,606,2
speed,624,1
speed,629,1
speed,631,1
speed,634,1
speed,638,2
speed,658,3
speed,660,1
speed,663,1
speed,666,1
speed,670,1
speed,671,1
speed,672,1
speed,676,1
speed,679,1
speed,681,1
speed,683,2
speed,685,4
speed,686,1
speed,699,1
speed,700,2
speed,704,1
speed,707,1
speed,708,1
speed,709,1
speed,711,2
speed,712,3
speed,746,1
speed,747,1
speed,755,1
speed,757,1
speed,759,2
speed,774,1
speed,781,2
speed,790,1
speed,792,7
speed,795,1
speed,796,1
speed,797,2
speed,798,1
speed,799,1
speed,800,1
speed,801,2
speed,811,1
speed,812,1
speed,814,2
speed,870,1
speed,874,8
speed,876,3
speed,878,2
speed,879,1
speed,880,1
speed,886,1
speed,894,2
speed,904,1
speed,914,3
speed,916,1
speed,917,1
speed,918,1
speed,921,1
speed,923,1
speed,924,2
speed,925,2
speed,945,1
speed,976,3
speed,979,1
speed,981,1
speed,982,2
speed,986,5
speed,990,1
speed,991,2
speed,1002,1
speed,1007,1
speed,1011,1
speed,1043,1
speed,1063,1
speed,1084,1
speed,1088,1
speed,1093,1
speed,1095,1
speed,1110,1
speed,1111,2
speed,1114,1
speed,1124,1
speed,1147,4
speed,1151,1
speed,1155,1
speed,1160,1
speed,1167,1
speed,1169,1
speed,1203,1
speed,1212,3
speed,1219,2
speed,1244,2
speed,1255,1
speed,1263,2
speed,1271,2
speed,1274,1
speed,1279,1
speed,1285,1
speed,1296,1
speed,1300,2
speed,1303,3
speed,1305,2
speed,1309,1
speed,1310,2
speed,1319,1
speed,1320,2
speed,1321,2
speed,1322,1
speed,1324,2
speed,1325,1
speed,1328,3
speed,1338,2
speed,1339,2
speed,1341,5
speed,1343,1
speed,1346,2
speed,1356,2
speed,1373,1
speed,1374,1
speed,1380,2
speed,1385,3
speed,1391,1
5d,478,1
admit,62,1
admit,191,1
admit,730,1
admit,1184,2
admit,1372,1
common,75,1
common,99,1
common,107,1
common,138,1
common,219,1
common,262,1
common,293,1
common,327,1
common,344,1
common,402,2
common,418,1
common,461,1
common,499,1
common,787,1
common,841,1
common,866,1
common,933,1
common,1033,1
common,1068,1
common,1074,1
common,1092,1
common,1113,1
common,1122,1
common,1125,1
interest,11,1
interest,20,1
interest,26,1
interest,28,1
interest,34,1
interest,37,2
interest,44,2
interest,87,1
interest,99,2
interest,119,1
interest,126,1
interest,128,1
interest,134,2
interest,147,1
interest,157,1
interest,304,1
interest,352,1
interest,364,2
interest,365,1
interest,370,1
interest,402,1
interest,403,1
interest,417,1
interest,419,1
interest,429,1
interest,463,1
interest,489,1
interest,518,1
interest,554,1
interest,556,1
interest,574,1
interest,583,1
interest,585,1
interest,641,1
interest,644,1
interest,649,1
interest,706,1
interest,730,1
interest,751,1
interest,804,1
interest,828,1
interest,892,1
interest,946,1
interest,969,1
interest,976,1
interest,1017,3
interest,1052,1
interest,1059,1
interest,1084,1
interest,1111,1
interest,1119,1
interest,1145,1
interest,1180,1
interest,1181,1
interest,1187,1
interest,1202,3
interest,1209,1
interest,1224,1
interest,1240,1
interest,1260,1
interest,1265,1
interest,1356,1
interest,1371,1
interest,1374,1
appli,17,1
appli,20,1
appli,27,1
appli,33,2
appli,37,1
appli,49,1
appli,56,1
appli,62,2
appli,101,1
appli,110,2
appli,123,1
appli,130,1
appli,131,1
appli,146,2
appli,150,2
appli,155,1
appli,160,1
appli,162,2
appli,163,1
appli,173,1
appli,181,1
appli,183,1
appli,191,1
appli,193,2
appli,195,1
appli,206,3
appli,211,1
appli,221,2
appli,224,1
appli,231,1
appli,232,1
appli,233,1
appli,240,1
appli,241,1
appli,248,2
appli,253,1
appli,257,1
appli,263,1
appli,266,1
appli,274,1
appli,275,1
appli,285,1
appli,299,1
appli,305,2
appli,307,1
appli,311,1
appli,314,1
appli,322,1
appli,329,1
appli,352,1
appli,358,1
appli,363,1
appli,369,1
appli,375,2
appli,376,1
appli,377,1
appli,379,1
appli,390,1
appli,406,1
appli,412,2
appli,425,1
appli,433,1
appli,445,2
appli,446,1
appli,450,1
appli,452,1
appli,453,1
appli,455,1
appli,460,1
appli,462,1
appli,464,1
appli,469,2
appli,473,1
appli,484,1
appli,486,1
appli,487,1
appli,494,1
appli,495,1
appli,503,1
appli,512,1
appli,523,1
appli,525,1
appli,532,1
appli,538,1
appli,542,3
appli,573,2
appli,575,1
appli,580,1
appli,584,1
appli,593,1
appli,596,2
appli,599,1
appli,606,1
appli,616,1
appli,622,1
appli,648,1
appli,656,1
appli,665,1
appli,667,1
appli,668,1
appli,678,1
appli,680,1
appli,700,1
appli,704,1
appli,716,1
appli,731,1
appli,738,1
appli,739,1
appli,742,1
appli,752,2
appli,754,1
appli,762,1
appli,767,1
appli,783,1
appli,792,1
appli,796,2
appli,798,1
appli,799,1
appli,813,1
appli,825,1
appli,826,1
appli,827,1
appli,828,1
appli,832,1
appli,843,1
appli,849,1
appli,850,2
appli,857,1
appli,862,1
appli,881,1
appli,888,1
appli,889,1
appli,891,1
appli,901,2
appli,916,2
appli,917,1
appli,921,1
appli,923,1
appli,929,1
appli,944,1
appli,946,1
appli,953,1
appli,955,1
appli,957,1
appli,984,1
appli,985,1
appli,1003,1
appli,1015,1
appli,1016,1
appli,1018,1
appli,1020,1
appli,1024,1
appli,1025,1
appli,1031,1
appli,1035,2
appli,1041,1
appli,1052,1
appli,1054,1
appli,1058,1
appli,1060,2
appli,1070,1
appli,1072,1
appli,1085,1
appli,1087,1
appli,1110,1
appli,1112,1
appli,1119,1
appli,1125,1
appli,1134,1
appli,1135,1
appli,1137,2
appli,1154,1
appli,1185,1
appli,1192,1
appli,1197,1
appli,1207,1
appli,1208,1
appli,1209,1
appli,1225,1
appli,1231,1
appli,1235,1
appli,1236,1
appli,1241,1
appli,1244,1
appli,1246,1
appli,1250,1
appli,1259,1
appli,1260,1
appli,1262,2
appli,1270,1
appli,1282,2
appli,1294,1
appli,1301,1
appli,1304,1
appli,1307,1
appli,1325,2
appli,1343,1
appli,1363,1
appli,1366,1
appli,1370,1
appli,1376,1
appli,1382,1
appli,1392,1
appli,1393,1
appli,1394,1
sixfigur,108,1
uneven,822,1
70,426,1
70,632,1
70,674,1
70,999,2
70,1201,1
70,1229,2
71,427,1
72,427,1
72,529,1
72,686,1
73,427,1
74,62,1
74,427,1
74,511,1
74,1381,1
spectrograph,1316,1
flatplat,52,1
flatplat,88,1
flatplat,133,1
flatplat,199,1
flatplat,294,1
flatplat,327,2
flatplat,572,3
flatplat,636,1
flatplat,686,1
flatplat,694,1
flatplat,696,2
flatplat,826,1
flatplat,861,2
flatplat,970,2
flatplat,1225,1
flatplat,1282,1
flatplat,1322,1
flatplat,1393,2
75,427,1
75,673,1
75,713,1
75,829,1
75,1289,1
75,1378,1
mask,113,2
mask,338,1
76,427,1
76,1168,1
76,1342,1
77,274,1
77,427,1
78,427,1
78,709,1
middl,576,1
middl,588,1
middl,627,1
middl,931,1
middl,954,1
middl,1039,4
middl,1059,1
middl,1392,1
79,427,1
cubic,682,1
cubic,1000,1
cubic,1034,1
cubic,1193,1
heighttojet,1223,1
infinitesim,17,1
infinitesim,155,1
infinitesim,317,1
infinitesim,329,1
infinitesim,449,1
infinitesim,459,1
infinitesim,827,1
infinitesim,884,1
infinitesim,928,1
infinitesim,1031,1
infinitesim,1242,1
frustrat,344,1
protuber,1324,1
fullscal,526,1
fullscal,673,1
fullscal,798,3
fullscal,810,1
fullscal,874,8
fullscal,880,1
fullscal,948,1
fullscal,1092,1
fullscal,1167,1
fullscal,1209,1
fullscal,1324,1
layout,184,1
layout,602,1
layout,747,1
layout,1342,2
80,216,1
80,426,1
80,673,1
80,768,1
80,1003,1
80,1107,1
80,1201,1
formula,14,1
formula,24,1
formula,48,2
formula,115,1
formula,145,4
formula,147,1
formula,151,1
formula,209,1
formula,210,1
formula,217,1
formula,224,1
formula,229,1
formula,233,1
formula,248,1
formula,249,5
formula,278,1
formula,283,1
formula,305,1
formula,307,4
formula,348,4
formula,359,3
formula,412,1
formula,433,1
formula,446,1
formula,452,3
formula,457,1
formula,467,1
formula,473,1
formula,476,2
formula,495,2
formula,512,1
formula,525,1
formula,538,1
formula,554,3
formula,555,1
formula,564,1
formula,568,2
formula,581,1
formula,599,1
formula,600,1
formula,606,3
formula,615,1
formula,681,1
formula,682,1
formula,687,3
formula,698,1
formula,700,1
formula,714,1
formula,730,2
formula,754,1
formula,768,1
formula,787,2
formula,803,1
formula,811,1
formula,821,1
formula,829,1
formula,831,2
formula,848,1
formula,855,2
formula,861,1
formula,885,1
formula,897,1
formula,919,1
formula,927,1
formula,928,1
formula,929,1
formula,934,2
formula,962,3
formula,980,1
formula,983,1
formula,1020,1
formula,1026,1
formula,1031,1
formula,1033,1
formula,1046,1
formula,1049,2
formula,1057,4
formula,1058,2
formula,1063,1
formula,1074,2
formula,1079,2
formula,1125,5
formula,1127,1
formula,1128,1
formula,1136,1
formula,1137,1
formula,1175,3
formula,1200,1
formula,1254,1
formula,1255,1
formula,1265,1
formula,1304,4
formula,1309,1
formula,1310,2
formula,1333,1
formula,1342,1
formula,1343,4
formula,1362,1
formula,1369,1
formula,1373,1
formula,1379,1
formula,1383,1
81,529,1
canard,747,1
step,89,1
step,187,1
step,292,2
step,319,1
step,472,2
step,487,1
step,535,1
step,651,4
step,653,1
step,677,1
step,777,1
step,868,1
step,908,1
step,972,1
step,996,4
step,1040,1
step,1061,1
step,1106,1
step,1108,1
step,1122,1
step,1216,3
step,1268,1
step,1278,3
step,1287,1
step,1294,2
step,1353,2
basi,1,1
basi,8,1
basi,26,1
basi,35,1
basi,45,1
basi,49,1
basi,110,1
basi,124,3
basi,125,1
basi,140,1
basi,165,1
basi,169,1
basi,186,1
basi,204,2
basi,209,1
basi,227,1
basi,234,1
basi,266,1
basi,294,1
basi,327,1
basi,332,1
basi,370,1
basi,484,1
basi,491,1
basi,494,1
basi,520,1
basi,538,1
basi,542,1
basi,568,1
basi,572,1
basi,581,1
basi,600,1
basi,640,1
basi,645,2
basi,665,2
basi,677,1
basi,721,2
basi,781,1
basi,819,1
basi,821,1
basi,828,1
basi,843,1
basi,889,1
basi,928,2
basi,958,1
basi,968,1
basi,974,1
basi,976,1
basi,986,1
basi,1008,1
basi,1033,1
basi,1039,1
basi,1109,1
basi,1120,1
basi,1144,1
basi,1192,1
basi,1197,2
basi,1209,1
basi,1216,1
basi,1242,1
basi,1281,1
basi,1289,1
basi,1339,1
basi,1341,1
basi,1360,1
basi,1370,1
basi,1372,1
basi,1379,1
stagematch,576,1
stagematch,588,1
84,1342,1
85,1350,1
mark,125,1
mark,145,1
mark,146,1
mark,163,1
mark,187,1
mark,245,1
mark,252,1
mark,441,1
mark,481,1
mark,484,1
mark,519,1
mark,531,1
mark,605,1
mark,658,1
mark,897,1
mark,912,1
86,567,1
86,1163,1
86,1218,1
base,8,1
base,14,2
base,25,1
base,43,1
base,48,1
base,53,1
base,54,1
base,60,1
base,63,1
base,69,1
base,85,1
base,91,1
base,97,1
base,110,1
base,111,1
base,121,3
base,122,1
base,126,3
base,132,2
base,134,1
base,136,1
base,139,2
base,144,1
base,146,2
base,154,1
base,163,1
base,165,1
base,170,1
base,173,11
base,174,7
base,176,8
base,179,8
base,185,1
base,186,5
base,187,1
base,188,8
base,189,12
base,191,1
base,197,1
base,198,1
base,204,1
base,207,1
base,212,1
base,225,2
base,230,1
base,234,1
base,235,1
base,242,2
base,246,1
base,248,2
base,255,1
base,258,1
base,259,2
base,272,2
base,282,5
base,283,1
base,294,2
base,295,1
base,303,1
base,304,1
base,311,1
base,314,1
base,315,1
base,321,1
base,328,1
base,329,1
base,347,1
base,352,1
base,354,1
base,365,1
base,378,2
base,379,1
base,381,1
base,409,3
base,417,1
base,426,1
base,431,4
base,432,1
base,434,2
base,442,1
base,454,1
base,455,1
base,458,1
base,467,1
base,470,1
base,487,2
base,489,1
base,497,1
base,513,1
base,517,1
base,519,8
base,522,2
base,524,2
base,528,1
base,530,1
base,536,1
base,541,1
base,555,1
base,564,1
base,567,1
base,571,1
base,574,1
base,580,1
base,583,1
base,595,1
base,600,1
base,606,1
base,662,2
base,667,1
base,677,1
base,690,1
base,698,1
base,709,1
base,710,2
base,713,1
base,714,1
base,717,2
base,724,1
base,730,1
base,743,1
base,748,1
base,749,1
base,759,1
base,776,1
base,781,1
base,783,1
base,784,1
base,794,1
base,804,1
base,814,1
base,815,2
base,816,2
base,820,3
base,823,1
base,828,1
base,830,1
base,837,2
base,844,1
base,851,1
base,852,1
base,881,1
base,887,1
base,891,1
base,910,1
base,917,1
base,922,1
base,928,2
base,943,1
base,947,2
base,952,1
base,960,1
base,964,1
base,965,1
base,969,2
base,973,2
base,979,5
base,981,1
base,983,1
base,985,1
base,992,1
base,993,2
base,994,1
base,996,1
base,999,9
base,1001,3
base,1005,1
base,1011,1
base,1012,1
base,1014,1
base,1040,1
base,1059,2
base,1060,1
base,1061,1
base,1066,2
base,1077,1
base,1082,1
base,1085,1
base,1107,1
base,1109,1
base,1112,1
base,1113,1
base,1116,1
base,1121,1
base,1137,1
base,1147,1
base,1188,1
base,1190,1
base,1191,1
base,1198,3
base,1199,1
base,1204,1
base,1213,1
base,1221,1
base,1225,1
base,1229,1
base,1239,1
base,1246,1
base,1255,1
base,1258,1
base,1263,1
base,1264,1
base,1277,1
base,1278,1
base,1284,1
base,1292,2
base,1302,1
base,1305,1
base,1307,4
base,1308,1
base,1309,1
base,1311,1
base,1315,1
base,1320,1
base,1330,1
base,1331,1
base,1339,1
base,1342,1
base,1349,1
base,1351,1
base,1352,2
base,1356,1
base,1365,1
base,1366,1
base,1373,2
base,1375,2
